Red,Green,Time difference (millis),Unix timestamps
109.20582619135587,38.040742458183665,38,1658405258287
109.31912624033447,38.196708542322206,41,1658405258329
109.36681513312521,38.34841441657828,39,1658405258369
109.42546564526418,38.51039237119135,41,1658405258410
109.57452693165021,38.75536040410178,41,1658405258451
109.62500327156954,38.89800095909869,40,1658405258492
109.6999570440338,39.072337293062006,42,1658405258534
109.75846728966195,39.18511812115823,40,1658405258575
109.2120889066664,38.28799501174071,40,1658405258615
108.65462806784251,37.41403266069007,40,1658405258656
108.32033226912375,36.71086840343675,41,1658405258697
108.0291535085006,36.18344446102891,41,1658405258739
107.89805893484368,35.76385724447107,40,1658405258779
107.89821079426713,35.806426919974726,40,1658405258819
108.03936704725112,35.958396819546756,41,1658405258861
108.16732280252796,36.18097198246844,41,1658405258902
108.57159941027652,36.61441606453441,40,1658405258943
108.58352979603694,36.68511347014494,40,1658405258984
108.65709484045539,36.766853116448395,40,1658405259025
108.65527301634643,36.90451445993568,40,1658405259066
108.72920846632564,36.964344300487866,41,1658405259107
108.7947285767126,37.10633234031848,41,1658405259148
108.74459797028408,37.18641606155356,40,1658405259189
108.80620637364689,37.3220464504889,40,1658405259230
108.83833468427997,37.442688557785345,42,1658405259272
108.88226785419761,37.52354985615282,40,1658405259312
109.02779963514945,37.79563629765792,41,1658405259354
109.10351324253236,37.884811845028025,40,1658405259394
109.15053502878493,38.01466463948163,40,1658405259435
109.3170184851819,38.222655526046964,41,1658405259476
108.77320188900586,37.21527744805131,40,1658405259517
108.40656618119397,36.46766304754104,41,1658405259558
108.15613591723582,35.925770012562886,41,1658405259600
108.00391767811334,35.602657537183916,41,1658405259641
107.87969381391224,35.370168473214996,40,1658405259681
107.83915507104132,35.36446149573136,41,1658405259722
107.94864753558033,35.579101800638675,40,1658405259763
108.03730042035329,35.83081465189551,41,1658405259804
108.24086289715933,36.17502814998554,41,1658405259846
108.26875081416239,36.276009169256774,40,1658405259886
108.35331511623838,36.37495504592811,41,1658405259927
108.4288613235642,36.50257411093062,41,1658405259968
108.50048615700172,36.64468074802193,41,1658405260009
108.54986621220058,36.81320401652063,41,1658405260050
108.59973608524956,36.93328897675132,40,1658405260091
108.64826027404416,37.00807487868809,41,1658405260132
108.73542106470325,37.1473085270239,41,1658405260174
108.78458975372081,37.33498563078178,40,1658405260214
108.95546704571836,37.498083771254514,40,1658405260255
109.0690119334298,37.60015284554571,41,1658405260297
109.10855202799337,37.78466579533586,40,1658405260337
109.0635652960255,37.736718183945115,40,1658405260378
108.38232656273061,36.540773620528626,41,1658405260420
108.04986510031455,35.878946505786935,40,1658405260460
107.78365236528236,35.390162127181625,41,1658405260502
107.27636718851727,34.808551627516536,40,1658405260542
107.28462228630627,34.8655876201432,40,1658405260583
107.44146981298883,35.00228829336124,40,1658405260624
107.54896401687165,35.226672867504625,40,1658405260665
107.69921279281363,35.43498987560928,41,1658405260706
107.75110711230002,35.618257127750894,39,1658405260746
107.96686553421802,35.795533365867385,41,1658405260788
108.02146741187107,35.86872804163335,40,1658405260828
108.110591481332,35.9561234523031,41,1658405260870
108.186616112982,36.09039091955528,40,1658405260911
108.21530252557847,36.22296557972916,41,1658405260952
108.45037583579654,36.536060874742454,41,1658405260994
108.5243703428963,36.70230246125621,40,1658405261034
108.60626451080816,36.81567206477235,41,1658405261075
108.65099333166768,36.955387997548236,43,1658405261118
108.81437194104177,37.166398145464605,39,1658405261158
108.84888492376103,37.28747541913552,40,1658405261198
108.90794228412796,37.37080836607763,42,1658405261240
108.77513963545869,37.21153240604179,40,1658405261280
108.04631613568768,35.94249564287176,41,1658405261321
107.75162389720163,35.32821227884817,40,1658405261362
107.57770044569031,35.058593679036846,40,1658405261402
107.55477401958711,34.94573738350279,41,1658405261444
107.59115710614208,35.07647316123053,41,1658405261485
107.71432583252766,35.24888259975781,41,1658405261527
107.82194427840187,35.42279899792745,40,1658405261568
107.82394702220705,35.48145390112778,40,1658405261608
107.8196349127744,35.54434088120618,41,1658405261649
107.88931348004667,35.59895758358804,42,1658405261691
107.93306199312372,35.64693581757509,39,1658405261730
107.93875014207998,35.757431848716855,42,1658405261772
108.10848211379204,35.981038952536906,40,1658405261813
108.26967172878312,36.167074207902736,41,1658405261854
108.35556807068815,36.29841361225492,40,1658405261894
108.39275738246221,36.38509185525038,41,1658405261936
108.44213958479821,36.47027132713332,40,1658405261977
108.60126239656307,36.788518473103316,40,1658405262017
108.64475931142681,36.88659855645881,41,1658405262059
108.70899158038782,36.958416876112764,40,1658405262100
108.28021641629391,36.33943739256951,40,1658405262141
107.82048817053612,35.621845920547216,41,1658405262182
107.47536799359193,35.004003001976294,41,1658405262223
107.28539633702212,34.616949011647876,40,1658405262264
107.15332431583238,34.35955455053661,41,1658405262305
107.07836425658331,34.321541117129854,40,1658405262346
107.23398844479459,34.456365533740616,41,1658405262387
107.37188324674258,34.67645692314608,40,1658405262428
107.44616471030338,34.85057151681381,41,1658405262469
107.57468641964965,35.007929617061365,41,1658405262510
107.62835718038991,35.06816580608723,40,1658405262551
107.64592899249493,35.12746589528121,42,1658405262593
107.71350630943624,35.18774200146455,40,1658405262633
107.80436464036882,35.31483892185565,40,1658405262674
107.8927354170329,35.602315153630265,41,1658405262715
108.04569430078203,35.72765136971745,40,1658405262756
108.12361805178034,35.863128417326585,41,1658405262797
108.21372861272431,35.981744285755745,41,1658405262838
108.21832387874139,36.08753363639953,40,1658405262879
108.21517777799932,36.2388130829523,41,1658405262920
108.30753895805935,36.35632324071457,41,1658405262961
108.329301751836,36.454057525775426,40,1658405263002
108.18788307102454,36.20384946094815,41,1658405263043
107.4389387235833,34.90764810712589,42,1658405263086
107.11501853346874,34.39810289928051,39,1658405263125
106.89723564273322,34.076560494855485,41,1658405263167
106.87087307435849,33.9372246911065,40,1658405263207
106.9688622245344,34.03834932414478,40,1658405263247
107.1179512202466,34.260007611806735,42,1658405263290
107.23190487172246,34.48427695656139,40,1658405263330
107.34531112396047,34.60579344374039,40,1658405263371
107.39225644168249,34.67165339429519,44,1658405263416
107.3843665806591,34.73598324441298,37,1658405263453
107.43604541974838,34.85886117223597,40,1658405263494
107.54623495783312,34.93989248469955,40,1658405263535
107.69944933665266,35.2058318798137,42,1658405263577
107.8008129341747,35.32983414422292,40,1658405263617
107.86871386828113,35.45735736584358,40,1658405263658
107.98449165749759,35.61457821828449,41,1658405263699
108.11021486901245,35.73024168914663,42,1658405263742
108.18625160662282,35.91958274554734,38,1658405263780
108.29726779621274,36.054331840071995,42,1658405263823
108.37746727447058,36.17619522847485,40,1658405263863
108.34722100035697,36.16641764254568,40,1658405263904
107.78283003416158,35.26435768825166,41,1658405263945
107.35642813743794,34.6603488957055,40,1658405263986
107.09537612436463,34.20453175885679,41,1658405264027
106.91159088785133,33.954577303936034,41,1658405264069
106.88384590500402,33.90810154039167,40,1658405264109
107.02626575087135,34.112111302947866,42,1658405264151
107.19780143098615,34.38450998427325,39,1658405264191
107.33273348216801,34.54675211709342,41,1658405264232
107.3491036068919,34.64660616815428,41,1658405264273
107.38639162830844,34.73094642561739,40,1658405264314
107.43300330798814,34.81572770307492,41,1658405264355
107.56907701928549,34.910404220699334,40,1658405264396
107.61635258818865,35.042009734907396,41,1658405264438
107.65818606116045,35.140476869882015,40,1658405264478
107.88201718611651,35.45044021457429,41,1658405264519
107.93970177649481,35.52466710955449,40,1658405264560
107.98519626569055,35.59751754994,42,1658405264602
108.01845445159972,35.635796357479386,39,1658405264641
108.05353686036204,35.690749654537846,42,1658405264684
108.16311691364842,35.822683534776424,40,1658405264724
108.20010720867026,35.967111507990545,41,1658405264765
108.27182284443984,35.98796800932279,40,1658405264806
107.6673827097548,35.048231214770034,40,1658405264847
107.3278757628915,34.47524686471297,43,1658405264891
107.09701201155679,34.11374596319546,38,1658405264929
106.96185680189421,33.928816608446944,41,1658405264971
107.00814512652784,33.997495380887955,40,1658405265011
107.04126506827708,34.12511524509035,41,1658405265052
107.17757832404766,34.303929181277546,41,1658405265094
107.29267276484791,34.450738028065665,40,1658405265134
107.33903264692765,34.53714339799471,40,1658405265175
107.4027021679438,34.60866568617598,41,1658405265217
107.46536220730843,34.697155367467474,40,1658405265257
107.52864415482281,34.816491674488795,40,1658405265298
107.6839339633953,34.979119314674556,41,1658405265339
107.89327742435239,35.264480136467434,40,1658405265380
108.00980851077395,35.46230667313077,41,1658405265421
108.1103507995407,35.570315527398755,40,1658405265462
108.15955777962154,35.658786343305025,41,1658405265504
108.19385304969421,35.719085858744066,40,1658405265544
108.16199497111472,35.89139972645672,41,1658405265585
108.27754779380643,35.98995042724262,40,1658405265626
108.31112662303485,36.10393281819337,40,1658405265667
107.99816923299056,35.614233048686884,41,1658405265708
107.62203733841534,34.96941503256305,40,1658405265749
107.2570806287273,34.421582586342645,41,1658405265790
107.05201324382091,34.040407242717635,41,1658405265831
106.9864793082719,33.90465821998695,41,1658405265872
106.9655653630303,33.85927558733816,40,1658405265913
107.08175127749905,34.071754449995204,40,1658405265954
107.23163986814438,34.26432757319285,40,1658405265994
107.35093830025954,34.409060196874805,41,1658405266036
107.42146565706463,34.52689725750235,41,1658405266078
107.3649444555441,34.4842700671844,40,1658405266118
107.43043174613382,34.5548238489558,40,1658405266159
107.48408317314579,34.65675973264608,41,1658405266200
107.5468931458854,34.7735920687741,40,1658405266241
107.63913012803613,34.876642697512764,40,1658405266282
107.83105450337246,35.1416786725098,40,1658405266323
107.86509984662143,35.24222431758228,40,1658405266364
107.98908273469851,35.370436926569305,42,1658405266406
108.09983521265474,35.47323564956117,39,1658405266445
108.12403425999321,35.550335076151775,41,1658405266487
108.19257650989988,35.71020477086434,40,1658405266528
108.2854157782429,35.74010241669495,40,1658405266569
107.96284747846352,35.29645989529651,40,1658405266610
107.7284005476759,34.814899017888465,40,1658405266650
107.37592583214791,34.19009701109371,41,1658405266692
107.07368542210571,33.81297934781494,40,1658405266733
106.86320160348953,33.59651865210524,41,1658405266774
106.88714083164325,33.59162148935766,40,1658405266815
106.99711642474415,33.78372930297199,45,1658405266860
107.17966448270408,33.98397827052536,37,1658405266898
107.13402637370655,34.06822340577541,40,1658405266938
107.22178487551491,34.182317236366174,41,1658405266979
107.22178487551491,34.182317236366174,40,1658405267020
107.35761505799576,34.359268647351556,40,1658405267061
107.42221061902382,34.47066822534647,41,1658405267102
107.51047098937039,34.61575535852771,42,1658405267144
107.7176804063094,34.930016251995205,39,1658405267184
107.75303831527458,35.04529940798626,41,1658405267225
107.87974248732604,35.146587885863404,40,1658405267266
107.90745785717888,35.28329498926021,41,1658405267308
108.00852068799804,35.45973151147537,40,1658405267348
108.1358145719941,35.53334336419531,39,1658405267388
108.18419883404897,35.66674711054641,41,1658405267429
108.38061127893957,35.84321505150064,41,1658405267471
108.2416472264631,35.65070695033234,41,1658405267512
107.89604628986109,35.10162360642936,40,1658405267553
107.4805147927301,34.46460545507659,41,1658405267595
107.16213839322529,34.01787212058728,40,1658405267635
106.99651894214367,33.73833242736418,41,1658405267676
106.71452944093869,33.52927067368409,40,1658405267717
106.85014106982226,33.74367669069063,41,1658405267758
107.02871717240362,34.00817341478384,41,1658405267800
107.14499973008196,34.14472231111847,41,1658405267841
107.25370899992242,34.276806030318475,40,1658405267881
107.2545704264353,34.29717988955229,41,1658405267922
107.30531676850308,34.34902046966773,41,1658405267963
107.51332910077411,34.533400884803285,40,1658405268004
107.73472252559742,34.78974556020568,40,1658405268045
107.82497447104197,34.96452055178703,41,1658405268086
107.92314679113554,35.102784229281454,40,1658405268127
108.01628990751982,35.23660725425867,41,1658405268169
108.11146910733623,35.36203891774383,40,1658405268209
108.1337524282452,35.47412337419568,41,1658405268250
108.13938520263116,35.56632968822948,40,1658405268291
108.21243450180725,35.66119938141346,40,1658405268331
108.25385825578951,35.77098082989839,42,1658405268374
108.30138872906304,35.92479037637265,41,1658405268416
108.22515257592698,35.69626203378916,38,1658405268455
107.83573988912747,35.12423107823317,41,1658405268496
