Red,Green,Time difference (millis),Unix timestamps
103.31137188224307,40.88735538795101,40,1658405885259
103.40997922139627,41.02322193897022,41,1658405885300
103.52739284999285,41.14109538487082,41,1658405885341
103.5843354485279,41.2495222898905,39,1658405885381
103.6442156561152,41.30669908583082,41,1658405885423
103.75186218024885,41.446078513344695,41,1658405885464
103.69499196586878,41.43021004227744,41,1658405885505
103.7308786110695,41.424267422589935,41,1658405885546
103.74606990565621,41.48419374323997,40,1658405885587
103.73473650809865,41.464805228989185,40,1658405885628
103.78482190189686,41.56686249266478,40,1658405885669
103.693571643508,41.43802193899384,41,1658405885710
103.37637418841473,40.995934115194544,41,1658405885751
103.05737025418955,40.57553374681458,41,1658405885793
102.57526515176176,40.072776104066676,39,1658405885833
102.40747831330509,39.87563793915696,41,1658405885874
102.37615402921193,39.83221266959621,40,1658405885915
102.30705646665331,39.87794573509099,41,1658405885956
102.4642902277593,40.057450458812696,40,1658405885997
102.52481806404194,40.10531650452446,40,1658405886038
102.5155337819399,40.118082338117546,41,1658405886079
102.46151933616977,40.06825174370592,41,1658405886121
102.40600502630821,40.06004713766675,40,1658405886161
102.40500639597275,40.079268976436055,40,1658405886202
102.51267615747372,40.16749067216001,41,1658405886243
102.55758664640791,40.29454263030388,40,1658405886284
102.66505773770962,40.34820295644162,41,1658405886325
102.91396870686742,40.62195956597411,40,1658405886366
103.0189934901598,40.660686396971165,40,1658405886407
103.06049307416043,40.767527677803784,43,1658405886450
103.18453152500445,40.92193807750829,39,1658405886489
103.17807529099605,40.88355583928776,41,1658405886530
103.1977857445425,40.94702656604172,40,1658405886571
103.22326368938917,41.03870147538444,41,1658405886612
102.8965367774199,40.568997083451826,40,1658405886653
102.63734323864776,40.221427730600475,40,1658405886694
102.45720588698055,39.99462434455066,41,1658405886735
102.38485413777596,39.91974378713853,41,1658405886776
102.38504937635366,39.87677655239694,40,1658405886817
102.34744582954909,39.83851083876013,43,1658405886860
102.60620130895336,40.18082386014163,39,1658405886899
102.73312745876353,40.29519845587651,40,1658405886940
102.78110470609585,40.353290562109265,40,1658405886981
102.82275319364601,40.35162009636349,41,1658405887022
102.80806614023152,40.38243122364388,41,1658405887063
102.86369671526006,40.418751715479594,41,1658405887105
102.86272407504919,40.47589317698289,39,1658405887145
102.92001512185374,40.53382789322727,41,1658405887186
103.07246763967379,40.73290057587841,40,1658405887227
103.04684245893719,40.72639237750273,40,1658405887268
103.14303510677632,40.82805621557983,41,1658405887309
103.16270885180654,40.88363746665254,41,1658405887350
103.2700918009611,41.03684967991801,40,1658405887391
103.39796580395972,41.14682042379511,41,1658405887432
103.46595744104394,41.242425479845046,40,1658405887473
103.49745931629622,41.32876799136495,41,1658405887514
103.54443096696582,41.32677489506119,40,1658405887555
103.38584642978435,41.07479392217047,40,1658405887596
102.80649012500055,40.386776967258726,41,1658405887638
102.62311903908358,40.23178245493899,40,1658405887678
102.55711746406428,40.07548330621744,40,1658405887718
102.5320446930042,40.128680739032255,41,1658405887760
102.89388205842488,40.49714789968255,40,1658405887801
103.01369599231373,40.64520967328064,41,1658405887843
103.06592392373227,40.71495466215693,40,1658405887883
103.01711794421999,40.702644739879105,41,1658405887924
103.0383555357887,40.69620454553807,40,1658405887965
103.08660163811771,40.77553063311137,40,1658405888006
103.18545822150043,40.869201240120645,41,1658405888048
103.16279324561947,40.906958327240794,40,1658405888088
103.26225369468983,41.033967828332955,41,1658405888130
103.30406302966333,41.065542819214215,40,1658405888170
103.32334614969358,41.12074269398313,40,1658405888210
103.31286426458587,41.145533894174335,41,1658405888252
103.36685458354765,41.16901428169142,42,1658405888294
103.27702307243243,41.16653796224801,39,1658405888334
103.3654737075401,41.21970626336059,42,1658405888376
103.38950051019935,41.30514837926925,40,1658405888416
103.16418391463372,41.06785028342783,40,1658405888457
102.89069485859005,40.682951296057745,41,1658405888499
102.56778977737594,40.32638230314413,40,1658405888539
102.29798043718046,40.04787417681563,40,1658405888580
102.07510681057505,39.85873807754992,40,1658405888620
101.9280950384179,39.74285216018855,42,1658405888663
101.94673499052169,39.794650337136254,40,1658405888703
102.03356256361383,39.90368450590021,41,1658405888744
102.04553195287201,39.985308177236746,40,1658405888785
102.0135501222905,39.96151019723639,41,1658405888826
102.1200578085801,40.06003638247294,41,1658405888867
102.0934366539629,40.037506966181546,41,1658405888908
102.11255484592425,40.10157178243066,40,1658405888949
102.26917867191639,40.27294488728953,40,1658405888990
102.27350239664173,40.28453282798797,40,1658405889031
102.35608455447516,40.37644819269793,41,1658405889072
102.44401324571982,40.449177036468036,40,1658405889113
102.28882874045382,40.361200869409316,41,1658405889155
102.32803826271515,40.439729345743814,39,1658405889194
102.32803826271515,40.439729345743814,41,1658405889236
102.3656215975405,40.48272875255936,40,1658405889277
102.45329168389259,40.60471566874692,41,1658405889318
102.46722403456147,40.60775150849137,41,1658405889359
102.39294982487877,40.43153855694303,40,1658405889400
102.12441036062137,40.055230331077176,41,1658405889441
101.88942765029685,39.78606877350138,41,1658405889483
101.75823691358607,39.609572956927614,40,1658405889523
101.62147451858283,39.49377568826815,50,1658405889574
101.68489117182139,39.508530931860804,30,1658405889605
101.77925249450396,39.69551628692498,40,1658405889646
102.01151538912688,39.91981617788726,42,1658405889689
102.04695611613965,39.96541763335201,38,1658405889728
102.08542132919587,39.994025455283676,41,1658405889769
102.09318292285445,39.997860665359724,41,1658405889810
102.12482585029613,40.059572204334465,41,1658405889852
102.24905242249417,40.2189523766397,39,1658405889892
102.23712478949102,40.23732307685687,48,1658405889940
102.3425046221771,40.32959055036424,33,1658405889974
102.41417793031991,40.42681753526555,40,1658405890014
102.4922853897155,40.528556911796635,41,1658405890056
102.57774415919033,40.62165685021216,41,1658405890097
102.66801889541665,40.69978473141941,40,1658405890137
102.73555645980366,40.73102858810011,42,1658405890180
102.85572177172583,40.88502316646505,39,1658405890220
102.95787119802111,40.97534757246115,41,1658405890261
102.80575263563446,40.78408465944088,41,1658405890302
102.46711539152761,40.3391683421333,41,1658405890344
102.18111135198023,40.0194911421901,41,1658405890385
101.89409452835412,39.65799251568748,40,1658405890425
101.8019500646854,39.586077769819646,40,1658405890466
101.85544194300036,39.64258564580528,40,1658405890506
102.01603965041954,39.763928766095205,41,1658405890547
102.16194554864444,39.98321298045286,41,1658405890589
102.26953701559881,40.131043036088585,40,1658405890630
102.36007068156886,40.213650319253325,41,1658405890671
102.36173907862724,40.19460180904766,40,1658405890712
102.45933078159044,40.288929295260495,40,1658405890753
102.4966649864607,40.33886092375763,41,1658405890794
102.60175235411947,40.45869757028313,41,1658405890836
102.70102616502868,40.562992002822504,40,1658405890877
102.78683116171374,40.64576250444444,39,1658405890916
102.86821423334862,40.767430034312156,41,1658405890958
102.92993850683501,40.84774710591142,40,1658405890999
103.0365703245717,40.94461364555618,40,1658405891040
103.10191185500435,41.055517723627695,42,1658405891082
103.15185661335852,41.119558842712635,40,1658405891122
103.34158317212854,41.295786840640055,40,1658405891163
103.34158317212854,41.295786840640055,41,1658405891204
102.98180642623345,40.8555972843264,41,1658405891245
102.72406068313956,40.520418107629254,41,1658405891287
102.47269521857123,40.221301619326915,41,1658405891329
102.18136969102386,39.905654635652766,38,1658405891368
102.14447874415674,39.8258216884574,41,1658405891409
102.12291466160957,39.91136420068646,40,1658405891449
102.22673466567056,40.02091286276131,41,1658405891491
102.45987015924356,40.30805222233022,39,1658405891531
102.46776165130439,40.31233916552845,42,1658405891574
102.46755934704515,40.36534982654501,40,1658405891614
102.51880703714346,40.359522534728896,41,1658405891656
102.55269488320823,40.43414540763435,39,1658405891695
102.56267753826057,40.502720479097356,41,1658405891737
102.6206542911952,40.57669685499341,40,1658405891778
102.64695196530187,40.57785480009402,41,1658405891820
102.68786530187145,40.68440392212687,40,1658405891860
102.68360072989094,40.67636944654042,42,1658405891902
102.71994422597811,40.69132461983506,40,1658405891942
102.75218599001875,40.76187396423767,41,1658405891984
102.76046774187643,40.79127732241575,40,1658405892024
102.82331491006983,40.88301599975819,40,1658405892065
102.87209027287224,40.94330379683612,41,1658405892107
102.73566169664792,40.78950539443448,40,1658405892147
102.44917065779163,40.39635832940982,41,1658405892189
101.98846683527728,39.879563152603595,40,1658405892229
101.82553193422194,39.697722867411706,40,1658405892270
101.75188064386441,39.621625633183115,40,1658405892311
101.56954578251009,39.519280385798616,41,1658405892352
101.63795934762845,39.582802063174775,46,1658405892398
101.9551937323265,39.935190047979994,35,1658405892434
102.06407325806549,40.042074198455815,41,1658405892475
102.1310062928207,40.105540666932455,41,1658405892516
102.16323255284965,40.16511362945509,41,1658405892558
102.44908174420777,40.396655617489785,39,1658405892597
102.5293130863597,40.49625216108227,41,1658405892639
102.62160989638943,40.57779969146805,41,1658405892680
102.73549289783205,40.70231248736297,41,1658405892722
102.89142867117039,40.89248222620029,39,1658405892761
102.99867506179629,40.952097078283934,41,1658405892803
103.13456339330673,41.09038548411386,40,1658405892843
103.19361995680498,41.20696759813434,41,1658405892885
103.24736679103239,41.247776676622614,41,1658405892927
103.30174515992167,41.3770874169963,40,1658405892967
103.34497017202057,41.41920894235129,40,1658405893008
103.32130543289429,41.41516687244156,40,1658405893049
103.16769213485924,41.20075455843769,41,1658405893091
102.46362719576302,40.42076399760882,40,1658405893131
102.36173927428393,40.22955325528337,41,1658405893173
102.22316245994637,40.122056426189985,40,1658405893213
102.14620993988831,39.99039200375227,40,1658405893254
102.06528504770631,39.985613206294026,42,1658405893296
102.20776163333244,40.21189555297705,39,1658405893336
102.31386864390458,40.28800756765629,41,1658405893377
102.26914841667968,40.282689158840995,41,1658405893418
102.26013881553177,40.30798713883234,40,1658405893458
102.31104556589742,40.37459942352818,41,1658405893500
102.33938906795265,40.40320964205546,41,1658405893541
102.37236984999072,40.448024693088904,41,1658405893582
102.42828875785881,40.53677074238487,42,1658405893625
102.62246833481453,40.779740462874436,39,1658405893664
102.69203696473488,40.818615309214415,40,1658405893704
102.71513184988271,40.91083104349639,42,1658405893747
102.82494880542953,40.98897021391071,39,1658405893787
102.85765496924563,41.023956966854634,40,1658405893828
102.88000307693017,41.10939392833199,40,1658405893869
102.95214034572302,41.15253832624692,41,1658405893910
102.97138278713584,41.19314134436362,42,1658405893952
102.9728948826521,41.21184866261771,39,1658405893992
102.53951681921785,40.6869959230972,41,1658405894033
102.27761185153207,40.353450546766,41,1658405894075
102.09970832370311,40.15379099187312,39,1658405894115
102.05967247478776,40.07525446176387,40,1658405894155
102.11626776101485,40.08158841344181,41,1658405894197
102.24457153289586,40.262222510775395,42,1658405894239
102.39992477797546,40.44827878813161,39,1658405894279
102.50070690249635,40.57250897765226,40,1658405894320
102.55969724010822,40.66855617760194,42,1658405894362
102.72249601803048,40.76177428908606,40,1658405894402
102.84670186147156,40.85071629592439,40,1658405894443
102.84461135564243,40.92096498642815,41,1658405894484
102.96189241446177,41.01952451324667,43,1658405894528
102.97579160251024,41.05697275409424,38,1658405894566
103.01562743095792,41.151014798066,40,1658405894607
103.08417033734872,41.21826111688106,40,1658405894648
103.09830922076691,41.212593478947056,42,1658405894690
102.86541049720802,41.066516514115705,39,1658405894730
102.82187664900943,41.04460995909304,41,1658405894771
102.86450988646084,41.05434243947643,40,1658405894812
102.92599730176892,41.12348952111772,41,1658405894853
102.89154982198971,41.09941436801486,40,1658405894894
102.53909382846615,40.687750034729476,40,1658405894934
102.27752064296646,40.35071104480122,42,1658405894977
102.25595780692532,40.23487838192369,40,1658405895017
102.0977025874019,40.03605349030292,40,1658405895058
101.97467407598504,39.95076250544848,40,1658405895099
102.04113184472851,39.99346887186475,42,1658405895141
102.14339494246815,40.14971733820787,39,1658405895181
102.22953420451762,40.23997608467182,41,1658405895222
102.42948062680125,40.417145857484186,42,1658405895264
102.46512869462202,40.46128111321359,39,1658405895304
102.44857816392789,40.45393505550801,41,1658405895345
102.49033765527747,40.51288052089923,40,1658405895386
102.72292302669558,40.71631691539236,41,1658405895427
102.78016138149485,40.81539378377611,40,1658405895468
102.8766695696421,40.925032828494494,41,1658405895509
102.8074325964435,40.87741389977562,41,1658405895551
102.8763709687264,40.96168085342106,40,1658405895591
102.90002802603908,40.98990796375606,41,1658405895632
102.93816845239837,40.982274244252125,41,1658405895674
102.95475085817668,41.00795088652344,40,1658405895714
102.95947167237154,41.07812363404584,41,1658405895755
102.8870648771778,41.05224489065058,41,1658405895797
102.77087709193273,40.80115323952782,39,1658405895837
102.5601759370632,40.53973093280518,41,1658405895878
102.4195620833903,40.34697060581537,41,1658405895919
102.20003249358979,40.077060196274005,42,1658405895962
102.15450117041348,39.99103281664055,39,1658405896001
102.36780286840155,40.15607780403891,39,1658405896041
102.37874691425338,40.29540615703447,40,1658405896082
102.8108126367901,40.72143988422987,42,1658405896125
102.9317417059201,40.84840094870113,41,1658405896166
103.08486495687822,40.954683561837115,39,1658405896206
103.16217826717491,41.047371323047884,41,1658405896247
103.27024950499197,41.13826583551957,41,1658405896289
103.44260603235654,41.327091051845755,40,1658405896329
103.50607188392496,41.44765963141719,40,1658405896370
103.61427400520955,41.513637037453485,41,1658405896412
103.66848203681786,41.59791368059487,40,1658405896452
103.70694701386537,41.67004256934185,41,1658405896493
103.69718995265993,41.6865379725824,40,1658405896534
103.59877739125693,41.63524201416997,41,1658405896576
103.63388075359495,41.67658897007363,40,1658405896616
103.66546873440171,41.69794260678822,40,1658405896657
103.45801408063471,41.5678019014327,43,1658405896700
103.202597406508,41.285332613443586,39,1658405896739
102.91000499857034,40.91292519497563,41,1658405896780
102.61272757381107,40.54677514016188,40,1658405896821
102.3403606379859,40.28764929740336,40,1658405896862
102.30497069558015,40.25425473026091,41,1658405896903
102.27101050266066,40.22223479435687,40,1658405896944
102.4069082612964,40.36966348466057,40,1658405896985
102.58386678431839,40.5599459650856,41,1658405897026
102.68473672681364,40.75800074428854,41,1658405897067
102.75093005351698,40.81814357825818,41,1658405897108
102.61670033792655,40.71693410492745,40,1658405897149
102.70248401210267,40.82453817311143,41,1658405897190
102.81294705414962,40.92201758986768,40,1658405897231
102.93216005584452,41.10667327619387,41,1658405897272
103.04021200028535,41.160785721582734,41,1658405897313
103.06339759214109,41.23463734704382,41,1658405897354
103.09513736963908,41.29593080052306,41,1658405897396
103.15259103834086,41.301440345436106,40,1658405897436
103.14301305148734,41.3430984459876,40,1658405897477
103.12177118734644,41.37017765938033,42,1658405897519
103.1790671893175,41.40946941443055,40,1658405897559
103.16626672135556,41.40850321546399,41,1658405897600
102.94757241704701,41.24825409628567,41,1658405897642
102.79592933057069,40.93961078475543,40,1658405897683
102.4180268468092,40.50372293316769,39,1658405897723
102.09224181490458,40.17917012189485,40,1658405897764
102.06415481468702,40.11974566865715,41,1658405897805
102.16776585436253,40.1891593636889,41,1658405897846
102.29741325525515,40.382060973117575,41,1658405897888
102.28078165182524,40.477768184318435,43,1658405897931
102.32039935088096,40.57363334371307,38,1658405897970
102.30964531580958,40.545426618127884,40,1658405898010
102.33764283039324,40.554380765990906,41,1658405898052
102.4039431907949,40.66844139882281,39,1658405898092
102.40683227732984,40.71349083366207,41,1658405898133
102.4893601158505,40.791439370464175,41,1658405898175
102.86924650713831,41.10814516885617,40,1658405898215
102.90183903308031,41.198796678264564,41,1658405898256
102.93824008071499,41.256825019075265,41,1658405898297
102.97800155114714,41.29547375406738,40,1658405898338
102.9922412547229,41.296086162912616,41,1658405898379
102.98788338604197,41.35775953005495,40,1658405898420
102.96428139336854,41.34812516422435,45,1658405898465
102.99058491208268,41.40810184333419,36,1658405898502
102.92747441610891,41.327235319519275,40,1658405898543
102.67858804950708,41.00630384521569,40,1658405898584
102.19875523898736,40.3988406334876,41,1658405898625
102.16310982762138,40.31947156976942,40,1658405898666
102.06076428449745,40.23522238659897,40,1658405898707
102.1743486589142,40.301754524969226,41,1658405898748
102.35541241206641,40.53019234888784,41,1658405898790
102.60938171845021,40.77816628078568,40,1658405898830
102.66348235488721,40.846758728313446,39,1658405898870
102.70476471690887,40.8733654271086,41,1658405898912
102.74226298278711,40.91808203940836,42,1658405898955
102.97905178839022,41.12267812432722,39,1658405898994
103.0472132422475,41.17460985960632,42,1658405899036
103.10196635200191,41.264001633916074,38,1658405899075
103.24577524635788,41.37369604796472,41,1658405899117
103.31246263059154,41.47024044550704,41,1658405899158
103.36249922110329,41.5499135763365,40,1658405899199
103.4710123703851,41.67449071552365,40,1658405899240
103.47865591321283,41.69532948186645,42,1658405899282
103.56455100793369,41.80093011014026,40,1658405899322
103.61427150100752,41.87587319655649,42,1658405899364
103.58110086722365,41.84683129588331,40,1658405899404
103.37902035243155,41.52283978920054,40,1658405899445
103.05569492946051,41.1047569760004,41,1658405899486
102.80892394455259,40.75809774273779,40,1658405899527
102.49359820263061,40.54034303918736,41,1658405899568
102.51095576660254,40.51090583488866,41,1658405899610
102.5791334660679,40.564922806679306,40,1658405899650
102.70461469096148,40.7342471691168,40,1658405899691
102.89552063326846,40.93357593238843,41,1658405899732
102.87781820727486,40.97734393789196,40,1658405899773
102.92858883823743,40.9688326134526,40,1658405899814
102.91856391456054,40.96578706581372,42,1658405899856
102.96286016596838,40.99720067973023,39,1658405899895
103.02674175814036,41.13263981621121,41,1658405899937
103.06882267848772,41.19347001464798,41,1658405899978
103.13843335594407,41.26443239792782,41,1658405900019
103.20207796447335,41.38343257827657,41,1658405900060
103.168677918316,41.36250122185817,40,1658405900101
103.10060890528837,41.28497951676219,40,1658405900142
103.07965620001767,41.212211421590794,40,1658405900183
102.96212223679868,41.14888367389591,41,1658405900224
102.9235292545053,41.19601821228248,40,1658405900264
